ASSETID;PERIOD;PRICE;CONSTRUCTEDAREA;ROOMNUMBER;BATHNUMBER;HASTERRACE;HASLIFT;HASAIRCONDITIONING;AMENITYID;HASPARKINGSPACE;ISPARKINGSPACEINCLUDEDINPRICE;PARKINGSPACEPRICE;HASNORTHORIENTATION;HASSOUTHORIENTATION;HASEASTORIENTATION;HASWESTORIENTATION;HASBOXROOM;HASWARDROBE;HASSWIMMINGPOOL;HASDOORMAN;HASGARDEN;ISDUPLEX;ISSTUDIO;ISINTOPFLOOR;CONSTRUCTIONYEAR;FLOORCLEAN;FLATLOCATIONID;CADCONSTRUCTIONYEAR;CADMAXBUILDINGFLOOR;CADDWELLINGCOUNT;CADASTRALQUALITYID;BUILTTYPEID_1;BUILTTYPEID_2;BUILTTYPEID_3;DISTANCE_TO_CITY_CENTER;DISTANCE_TO_METRO;DISTANCE_TO_BLASCO;LONGITUDE;LATITUDE
A4937354434591187474;201806;55000;75;4;1;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;NA;1991;7;14;8;0;0;1;150.174.243.904.871;0.156229360804826;288.812.906.340.207;-0.385466409418402;394.581.326.088.365
A6862542388567366824;201806;93000;100;3;2;0;1;1;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1963;1;1;1963;6;30;5;0;0;1;179.673.697.731.839;0.218943200456241;318.678.809.043.294;-0.387864489382496;394.561.595.451.864
A14063028349489862166;201806;271000;151;4;2;1;1;1;3;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;NA;5;1;1946;4;8;8;0;0;1;156.902.252.618.995;0.226601492311153;295.230.686.828.826;-0.385537791107667;394.574.675.615.582
A40459445232396895;201806;123000;120;3;2;0;1;1;3;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1974;4;1;1974;7;29;5;0;0;1;186.087.811.851.712;0.350697729704239;323.943.950.274.486;-0.386791898160926;39.455.009.329.749
A445426449262943530;201806;162000;107;3;2;0;1;1;3;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;1962;4;1;1962;6;13;6;0;0;1;156.457.169.735.343;0.280206052864695;296.150.085.413.565;-0.387748347489692;394.586.433.715.835
A7472009357153680046;201806;167000;87;3;1;0;1;1;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1966;2;1;1966;10;81;5;0;0;1;136.532.161.339.621;0.0235668792488261;275.179.671.747.767;-0.384614155562216;394.591.674.655.171
A14199399681684765413;201806;85000;65;2;1;0;1;0;3;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;NA;5;1;1955;4;5;4;0;1;0;123.855.591.089.088;0.432303513293879;262.874.178.604.335;-0.387568048442063;394.625.311.312.066
A11670353958075580779;201806;120000;110;3;2;1;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1995;5;21;5;0;0;1;185.856.309.604.524;0.206349053187903;324.837.166.877.012;-0.388231005573973;39.455.681.305.257
A5224996918597456033;201806;254000;100;2;1;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1972;3;1;1972;9;65;5;0;0;1;130.495.550.265.819;0.0980257267597987;268.351.407.124.586;-0.383493014985954;394.593.133.978.735
A13417328942906600622;201806;128000;104;3;2;1;1;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1960;4;NA;1960;5;11;7;0;0;1;184.086.369.458.485;0.205199473214445;323.092.452.985.992;-0.388155615838413;39.455.832.761.208
A11723378286072695574;201806;53000;100;2;1;0;0;1;3;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1971;4;1;1971;5;16;7;0;1;0;190.272.979.618.889;0.267213745824631;328.838.877.668.916;-0.387905558338593;394.550.613.907.944
A1815551637170006245;201806;174000;132;4;2;0;1;1;3;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;2003;2;NA;2003;6;25;4;0;0;1;181.417.997.963.803;0.226409233366075;320.332.033.607.951;-0.387837061504923;394.559.607.344.602
A13604196159132416778;201806;118000;70;2;1;1;1;0;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1958;1;1;1958;5;10;5;0;0;1;146.563.165.709.394;0.287810621486539;286.347.410.624.315;-0.387910562152675;39.459.899.244.435
A11402593949484473902;201806;82000;83;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1960;4;2;1960;7;29;6;0;0;1;158.335.254.630.215;0.297735766542552;293.206.781.531.801;-0.382847536274294;394.563.800.059.856
A9988580647876636096;201806;168000;150;2;2;1;1;0;3;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;2003;1;1;2003;7;35;4;0;0;1;157.152.275.093.025;0.276939325601281;29.399.208.441.143;-0.384187184304468;394.569.146.593.281
A18245260644920710705;201806;145000;110;3;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1978;2;NA;1978;7;22;5;0;0;1;17.338.548.755.364;0.279064725717187;312.162.954.167.397;-0.387120852737226;394.564.671.472.419
A1807839714447035076;201806;149000;110;3;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;1;1963;5;9;8;0;0;1;17.313.206.964.977;0.239808327257559;312.233.235.276.383;-0.387587829250409;394.567.208.831.316
A3217557205502951172;201806;130000;120;3;2;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2003;NA;NA;2003;7;22;5;0;0;1;173.304.153.456.132;0.185339717549568;312.788.517.081.908;-0.388340720533191;394.570.981.571.819
A5485386920783334380;201806;132000;135;3;2;0;1;1;3;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1983;4;1;1983;8;72;5;0;0;1;167.185.468.081.015;0.345295278590764;304.637.317.664.561;-0.385278688260069;394.563.176.117.092
A17874960657299085153;201806;148000;95;3;1;0;1;1;3;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;NA;2;1;1976;5;16;7;0;0;1;166.057.577.036.997;0.250862928336269;305.525.213.887.947;-0.387799013471926;394.575.994.863.167
A2813976893549289006;201806;119000;114;4;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;1962;6;13;6;0;0;1;146.323.730.943.895;0.244414966794826;286.101.631.292.186;-0.38745584915345;394.596.277.677.375
A15257419931848699266;201806;111000;102;2;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;1;1982;7;15;5;0;0;1;15.397.422.455.272;0.28105576468605;293.730.564.316.386;-0.387862946590846;394.589.972.915.928
A5758500477428111183;201806;146000;145;3;2;1;1;0;3;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1972;3;1;1972;8;33;4;0;0;1;135.377.113.849.382;0.0721956899338613;274.680.086.239.247;-0.385385898120303;394.596.622.976.493
A17693178333426915824;201806;234000;100;2;2;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1972;3;1;1972;9;65;5;0;0;1;125.435.968.083.425;0.154153860784582;262.857.667.429.015;-0.382855519703756;394.595.783.173.479
A15503023908360911827;201806;103000;85;3;1;1;1;1;3;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;NA;6;1;1962;7;27;7;0;0;1;166.498.302.694.687;0.354282322340231;30.341.962.449.182;-0.384771833819882;394.561.981.017.034
A18313535022956370683;201806;82000;95;3;2;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;3;1;1959;8;16;6;0;0;1;161.212.084.309.386;0.340015874285897;29.694.129.498.663;-0.383570473792887;394.563.152.037.925
A4711597435452098742;201806;165000;87;3;2;0;1;0;3;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1966;2;1;1966;10;81;5;0;0;1;132.506.502.859.331;0.0334962148514307;271.043.851.214.109;-0.384244412387085;394.594.204.001.636
A258936446338610250;201806;126000;135;3;2;0;1;0;3;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1975;4;1;1975;8;72;5;0;0;1;163.524.386.551.652;0.292865898239572;301.775.402.518.968;-0.385860242714044;394.569.252.764.021
A3054729315741904083;201806;153000;110;3;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;1;2000;6;18;6;0;0;1;183.040.005.683.428;0.177515307769863;322.224.605.673.915;-0.388391038700539;394.560.632.723.442
A17296176136572284378;201806;129000;135;3;2;0;1;0;3;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1983;4;1;1983;8;72;5;0;0;1;163.608.422.063.797;0.294406963485231;301.812.865.302.114;-0.385814807659615;394.568.972.279.587
A12777975692080508049;201806;113000;70;2;1;1;1;0;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1958;1;1;1958;5;10;5;0;0;1;147.349.622.682.056;0.30522396868882;287.119.022.978.367;-0.388106618910407;394.599.396.860.323
A13980693697331441282;201806;266000;135;4;2;1;1;1;3;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1992;7;1;1992;5;8;8;0;0;1;159.724.973.237.898;0.251619095738812;298.338.643.455.633;-0.386040119299839;394.573.977.811.553
A16220011635177785591;201806;106000;75;2;1;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1972;1;1;1972;5;36;6;0;0;1;23.439.189.267.888;0.458261780987555;374.030.510.543.334;-0.393130278245193;394.530.075.668.712
A7549348660037255440;201806;126000;85;3;1;0;1;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1985;6;1;1985;7;169;5;0;0;1;250.950.671.761.435;0.799803349859999;387.576.847.063.719;-0.389151246376723;394.494.048.043.523
A3776109523919348624;201806;52000;75;3;1;0;0;1;3;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1956;4;1;1956;5;19;8;0;0;1;208.095.639.201.197;0.527494244244476;344.568.156.880.861;-0.386655480008939;394.527.540.544.736
A3006124749342339625;201806;66000;86;4;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1965;1;NA;1965;5;16;8;0;0;1;201.933.067.936.732;0.195254269481391;34.124.327.643.828;-0.3899137797058;394.548.092.161.104
A11635303438165606805;201806;137000;95;3;2;0;1;0;3;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1967;5;1;1967;5;36;6;0;0;1;225.825.185.388.603;0.4173593987202;364.913.651.780.733;-0.391057314830972;394.528.169.116.067
A6142637561204547172;201806;139000;100;4;2;0;1;0;2;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1984;4;1;1984;9;73;5;0;0;1;238.498.416.195.528;0.639080604058004;376.088.593.004.755;-0.38957479624153;394.508.196.969.429
A10478955551195593229;201806;91000;105;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;5;1;1981;7;197;5;0;0;1;251.465.296.746.906;0.75887169301216;38.886.633.000.513;-0.390092524985345;394.497.142.275.502
A9095048763788365795;201806;144000;103;4;2;0;1;1;3;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;1982;4;1;1982;2;2;6;0;0;1;195.066.586.337.964;0.303640869712282;333.410.765.786.112;-0.387912461221279;39.454.566.060.158
A17070272370899152237;201806;47000;90;3;1;0;1;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1953;3;1;1953;7;46;5;0;0;1;217.339.587.166.883;0.336705637166891;356.493.722.806.755;-0.390624709155723;394.535.098.893.714
A3521203648576961600;201806;113000;69;2;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1966;1;1;1966;5;36;6;0;0;1;238.969.559.616.095;0.516519116370581;378.380.073.596.611;-0.392693729903407;394.522.500.406.751
A7759972610132456047;201806;78000;80;3;1;0;1;1;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;NA;7;1;1972;8;221;6;0;0;1;201.469.037.382.586;0.543930116408391;337.412.857.483.775;-0.385828241865678;394.531.228.307.147
A11699306492119090597;201806;71000;112;4;1;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;NA;5;1;1962;5;11;6;0;0;1;248.317.489.635.747;0.629371653285717;387.362.892.996.347;-0.392457408011474;394.511.096.248.611
A7843974527053462193;201806;86000;85;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;6;1;1974;7;29;6;0;0;1;197.645.643.597.031;0.598585953499168;332.681.859.094.375;-0.384895670165092;39.453.200.948.385
A11808809640811819091;201806;109000;80;2;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1966;5;36;6;0;0;1;232.251.370.446.126;0.44768412467103;371.715.753.570.666;-0.392381956701618;394.528.196.120.768
A4578320151061521758;201806;94000;110;4;1;0;1;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1972;7;1;1972;7;36;5;0;0;1;254.698.085.398.837;0.675206494168469;3.935.711.304.084;-0.392528040519709;394.504.625.727.294
A15253195842096241984;201806;95000;90;3;1;0;1;1;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1972;5;1;1972;7;57;4;0;0;1;200.451.105.184.657;0.122482247618147;340.121.444.558.709;-0.390829736257123;394.554.874.275.138
A16447127075254234156;201806;152000;94;3;2;1;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;4;NA;1967;5;50;7;0;0;1;224.779.110.037.614;0.398362505279038;363.976.580.406.937;-0.391212806685284;394.530.095.874.887
A7446579888134288266;201806;70000;92;3;1;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;1969;7;46;5;0;0;1;215.726.615.458.922;0.354196733420718;354.588.176.832.221;-0.389979542596506;394.533.602.703.473
A13018256225949407929;201806;147000;90;3;1;0;1;1;3;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;NA;3;1;1970;7;29;6;0;0;1;222.585.055.292.271;0.386125569516795;361.700.555.728.861;-0.390896287940725;394.530.835.620.487
A17127540375323609196;201806;74000;80;3;1;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;7;2;1975;7;78;6;0;0;1;200.943.736.630.169;0.534097039232657;336.997.215.251.138;-0.385895211908195;394.531.964.076.604
A6760126092364661451;201806;178000;131;3;2;0;1;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1959;2;1;1959;6;12;7;0;0;1;212.865.205.272.403;0.245109037062173;352.510.874.234.688;-0.391620099586623;394.545.502.314.228
A18216098813699894481;201806;72000;75;3;1;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;2;1;1965;5;11;7;0;0;1;189.682.790.593.694;0.366281557842829;327.396.693.324.736;-0.38685113942864;394.546.683.261.632
A1827512922112838427;201806;137000;93;3;2;0;1;1;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1965;5;1;1965;5;36;6;0;0;1;216.006.714.841.179;0.31521986287428;355.255.552.346.044;-0.390733421146293;394.537.105.244.503
A4237408164907039426;201806;122000;125;3;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1981;7;197;5;0;0;1;257.866.277.066.482;0.839105913734795;394.819.124.779.152;-0.389910107248714;394.489.984.326.997
A3736600650572798002;201806;113000;78;2;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1974;2;1;1974;8;221;6;0;0;1;202.444.174.736.513;0.594687110196137;337.723.162.306.811;-0.385326463173546;394.528.683.050.197
A7122866062539591015;201806;97000;103;4;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;7;NA;1972;9;37;6;0;0;1;259.074.099.625.252;0.737878936289715;397.647.490.527.457;-0.392259619891637;394.498.709.757.502
A5083548480827837013;201806;90000;65;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;3;1;1956;6;21;8;0;0;1;202.822.865.415.098;0.45519053842895;339.918.854.918.938;-0.38696862201401;394.533.917.134.162
A10470994268199462176;201806;131000;95;3;2;0;1;0;3;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1970;1;1;1970;7;197;5;0;0;1;253.892.762.202.088;0.782562191767942;391.244.074.361.746;-0.390170257096099;394.494.997.608.005
A18271287098985825991;201806;76000;85;3;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;3;NA;1962;8;30;7;0;0;1;204.681.863.396.996;0.476538839899062;341.610.983.968.682;-0.386906701563264;39.453.183.118.116
A10263403648522276153;201806;90000;97;4;1;0;1;1;2;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;1974;7;1;1974;7;57;5;0;0;1;257.948.482.121.494;0.705382128341952;396.693.421.352.534;-0.39249503774787;394.501.014.785.636
A8784926103520300126;201806;107000;75;2;1;1;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1966;1;1;1966;5;36;6;0;0;1;237.790.882.013.237;0.473009895952297;377.415.476.021.528;-0.393314854124897;394.527.324.325.435
A7266002722176738394;201806;110000;78;2;1;1;1;0;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1970;1;1;1970;5;36;6;0;0;1;230.561.717.603.593;0.422741124490546;370.155.494.225.968;-0.392682345827946;394.531.776.959.708
A9242074203411601508;201806;156000;110;4;2;1;1;0;3;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1983;1;1;1983;7;197;5;0;0;1;255.222.072.604.614;0.789994436185677;392.643.323.673.403;-0.390335490619662;394.494.314.001.608
A9927697623150519029;201806;139000;119;3;2;1;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;4;NA;1969;6;16;7;0;1;0;251.885.213.901.073;0.556705978149242;391.253.034.007.939;-0.393463159713583;394.512.492.994.377
A15790051718240965367;201806;114000;105;2;1;0;1;0;3;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;1977;8;1;1977;9;19;6;0;0;1;263.037.637.200.336;0.839384157140453;40.081.414.252.939;-0.39126883423142;394.490.199.282.171
A16907312218008646709;201806;135000;95;3;2;0;1;1;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;NA;5;1;1965;5;36;6;0;0;1;221.854.129.676.284;0.40275183021542;360.724.285.085.279;-0.390391463360075;394.529.100.692.301
A778779975934179752;201806;127000;109;3;2;1;1;1;3;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1965;1;1;1965;3;7;5;0;0;1;185.889.862.581.794;0.0338684481601082;325.656.188.203.014;-0.390291615033787;394.568.266.707.542
A3388887584023561826;201806;114000;114;4;2;0;1;1;3;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1980;5;1;1980;7;59;6;0;0;1;247.522.974.785.978;0.633652636167219;386.380.137.980.263;-0.39203218654852;394.509.829.693.202
A16856887036262746766;201806;83000;125;3;2;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;NA;1971;8;2;6;0;0;1;20.204.341.387.555;0.291139948234523;340.688.755.144.673;-0.388761919240677;394.542.247.949.176
A12461608591997485122;201806;70000;112;4;1;0;0;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1977;5;1;1977;5;11;6;0;0;1;246.436.378.570.898;0.619740130286711;385.352.237.447.615;-0.392073588075292;394.511.190.309.442
A4094192355905914541;201806;70000;115;4;1;0;0;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1970;5;1;1970;5;11;6;0;0;1;248.552.032.597.916;0.576741520653187;387.836.213.760.384;-0.393016919152498;394.513.744.237.241
A12813607634539448933;201806;112000;80;2;1;1;1;1;3;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1968;1;1;1968;5;36;6;0;0;1;23.438.085.927.994;0.458542087860323;374.011.424.145.579;-0.393096117507391;394.529.887.829.777
A12703260808600643979;201806;175000;131;3;2;0;1;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1959;2;1;1959;6;12;7;0;0;1;213.303.573.252.779;0.281488587834313;352.644.347.362.754;-0.390756821888165;394.540.173.502.707
A1565001114207886815;201806;80000;94;3;1;1;1;0;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1974;6;1;1974;8;57;7;0;0;1;20.052.415.150.886;0.558250003228701;336.236.996.404.465;-0.38558374095326;394.531.353.487.228
A7650754965289136796;201806;81000;82;3;1;0;1;0;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1970;6;1;1970;7;29;6;0;0;1;194.984.874.022.548;0.532683711420185;330.867.386.616.288;-0.385437491484645;394.536.275.445.146
A8124699037573580873;201806;57000;77;3;1;0;0;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1967;5;1;1967;5;11;6;0;0;1;1.939.433.525.619;0.445187708013432;330.882.734.584;-0.386317048138914;394.540.347.072.406
A16688217835322126842;201806;81000;102;4;1;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;3;1;2000;7;71;6;0;0;1;233.682.484.040.096;0.483181136512251;372.847.086.590.501;-0.391738289167936;394.523.186.917.003
A9009546971750994552;201806;64000;86;4;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1965;NA;2;1965;5;16;7;0;1;0;204.672.926.575.847;0.221387578810206;343.938.766.602.649;-0.390004475379274;394.545.590.054.728
A7611619954834593187;201806;48000;80;3;1;0;0;1;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1964;5;1;1964;5;11;7;0;0;1;193.838.067.939.451;0.337890340595134;331.866.148.183.695;-0.387450375028681;394.544.926.122.135
A17683269003156805228;201806;142000;90;4;2;0;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1980;3;1;1980;7;71;6;0;0;1;237.558.307.856.996;0.535769544211555;376.496.334.316.739;-0.39153684397565;394.518.006.669.131
A4709370451875007792;201806;124000;90;3;1;0;1;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1980;6;1;1980;7;169;5;0;0;1;252.145.957.599.133;0.791879359612276;389.080.823.486.453;-0.389568205733593;39.449.441.196.345
A7446553335517803;201806;110000;100;2;1;1;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;8;2;1971;9;19;6;0;0;1;25.792.348.310.306;0.817933090855807;395.265.962.302.096;-0.390391346135693;394.491.804.066.773
A242943955905661108;201806;80000;89;4;1;0;1;0;2;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1966;2;NA;1966;5;50;7;0;1;0;217.672.974.539.282;0.329952681010255;356.920.337.693.853;-0.390842626965458;39.453.586.852.358
A1236756646639275970;201806;75000;102;3;1;0;1;0;3;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;NA;4;1;1966;6;11;7;0;0;1;199.849.978.622.534;0.235203327176954;33.882.736.353.359;-0.38914155381607;394.546.387.211.842
A3429397635269037805;201806;149000;105;3;2;1;1;1;3;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;NA;1;1;1982;9;73;5;0;0;1;233.349.651.763.652;0.598558035566988;370.936.608.997.298;-0.389269396717957;394.512.182.351.062
A4878607268816650612;201806;59000;58;2;1;0;0;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1910;0;1;1910;4;9;5;0;1;0;195.828.320.094.806;0.14328946042825;335.222.124.198.021;-0.389684259429887;394.553.536.003.579
A131285169175494429;201806;129000;110;3;2;0;1;0;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;NA;1;1;1981;7;197;5;0;0;1;253.741.589.979.264;0.776148733931951;391.180.907.045.051;-0.390272731895738;394.495.561.148.157
A3046509415402294206;201806;103000;75;2;1;1;1;0;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;NA;1;1;1900;1;3;6;0;0;1;188.984.632.668.337;0.00374420668800922;328.735.781.568.217;-0.390406880525357;394.565.409.762.482
A16724322186967803104;201806;136000;103;4;2;0;1;0;3;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1982;4;1;1982;9;73;5;0;0;1;236.826.938.692.404;0.580400207106033;375.059.933.801.596;-0.390334876216935;394.513.142.341.636
A17653127460234766862;201806;67000;65;2;1;0;0;1;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1970;2;1;1970;5;11;6;0;0;1;194.689.561.777.535;0.423608075941442;331.883.981.706.436;-0.386606312173628;394.540.682.384.201
A6298322728899240478;201806;154000;110;4;1;0;1;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;NA;2;1;1981;7;197;5;0;0;1;249.581.166.469.229;0.76154558719898;386.670.107.965.778;-0.389604556595842;394.497.122.779.966
A8018899406162693969;201806;138000;85;3;2;0;1;1;3;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;1970;5;1;1970;7;29;6;0;0;1;225.357.120.097.779;0.432792239088531;364.222.664.092.342;-0.390610545609166;394.526.447.229.176
A9004521487455009260;201806;108000;75;2;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;1974;7;36;6;0;0;1;23.969.121.072.538;0.521336124386355;379.137.386.610.937;-0.392844669475427;394.522.534.266.121
A813967466718950018;201806;79000;90;2;1;0;0;0;2;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1961;3;1;1961;5;5;7;0;0;1;198.035.275.039.156;0.0971396777142551;337.722.728.478.176;-0.390728775883155;394.557.013.729.959
A8074643931736907552;201806;146000;114;6;2;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1962;2;1;1962;7;43;6;0;0;1;186.630.433.227.698;0.357952232015972;324.416.351.344.063;-0.386748147763976;394.549.362.753.989
A4238520502608319396;201806;177000;80;2;2;1;1;1;3;1;1;1;0;0;0;0;1;1;1;0;0;0;0;0;2004;6;1;2004;6;72;5;0;0;1;226.650.507.973.662;0.401635612232245;366.013.107.391.472;-0.391721667498115;394.530.750.612.642
A4248284766601584765;201806;90000;70;2;1;0;1;0;3;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1962;3;1;1962;6;21;8;0;0;1;206.377.655.509.924;0.540210755457701;342.594.586.362.291;-0.386328021119632;394.528.097.528.769
A4668448369730869468;201806;173000;131;3;2;0;1;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1959;2;1;1959;6;12;7;0;0;1;214.801.798.751.573;0.294384166077664;354.145.257.060.312;-0.390865355724023;39.453.911.680.756
A12402008020922631569;201806;103000;82;2;1;1;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NA;1;1;1974;7;36;6;0;0;1;23.016.100.651.718;0.417831058100608;369.771.088.575.914;-0.392714826636632;394.532.414.865.043
A10082043613904467495;201806;139000;103;4;2;0;1;1;3;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;NA;4;1;1982;9;73;5;0;0;1;232.622.126.777.334;0.578648737323798;370.406.092.929.442;-0.389472667957319;394.513.759.511.475
A6707811530309457035;201806;80000;92;4;2;0;1;0;3;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1974;3;1;1974;7;43;6;0;0;1;218.955.183.430.319;0.398229584266655;357.627.336.177.233;-0.389877896529197;394.529.706.076.835
A3593116279850500843;201806;92000;99;3;1;0;1;1;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1972;5;1;1972;7;57;4;0;0;1;19.866.928.934.007;0.109486822956797;338.318.402.435.393;-0.390617707177621;394.555.637.468.687
A4644094154353092883;201806;81000;84;2;1;1;1;1;3;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;2002;1;1;2002;8;39;4;0;0;1;260.641.217.785.274;0.585233868640692;399.965.397.682.473;-0.39394250020512;394.505.483.494.741
